200809910^발사르텔정160밀리그램(발사르탄)^주식회사제뉴원사이언스^회색빛을띠는오렌지색의타원형필름코팅정^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NXa2J_Kd2y^V분할선16^KK^타원형^주황^02140^혈압강하제^전문의약품
200810125^에스시탈정5밀리그램(에스시탈로프람옥살산염)^(주)종근당^흰색의원형필름코팅정^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426407360700016^CKD^ES5^원형^하양^01170^정신신경용제^전문의약품
200810314^발산정80밀리그램(발사르탄)^유니메드제약(주)^엷은적색의원형필름코팅정^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154298763309300033^V분할선A^UM^원형^분홍^02140^혈압강하제^전문의약품
200810338^가스리드정5mg(모사프리드시트르산염수화물)^(주)유한양행^분할선을가진흰색의장방형필름코팅정^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426407360700025^YH^G분할선5^장방형^하양^02390^기타의소화기관용약^전문의약품
200810473^엑스반정80밀리그램(발사르탄)^삼진제약(주)^분홍색의원형필름코팅정^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148665498867700136^SJ^V분할선8^원형^분홍^02140^혈압강하제^전문의약품
200810509^뉴멘타민서방캡슐8밀리그램(갈란타민브롬화수소산염)^고려제약(주)^흰색내지거의흰색의서방코팅된펠렛이들어있는불투명한상·하흰색의경질캡슐제^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151706776344700079^KDCNTC8^-^장방형^하양^01190^기타의중추신경용약^전문의약품
200810522^발트렙정160밀리그램(발사르탄)^경동제약(주)^회색빛을띠는오렌지색의타원형필름코팅정^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426407360700046^KD분할선VT^160^타원형^주황^02140^혈압강하제^전문의약품
200810789^수로신디정(탐스로신염산염)^(주)에스트라^흰색의원형정제^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426407360700049^PAC^-^원형^하양^02590^기타의비뇨생식기관및항문용약^전문의약품
200810870^로수로드정10밀리그램(로수바스타틴칼슘)^(주)종근당^분홍색의원형필름코팅정제^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151706768099900035^CKDRSD10^-^원형^분홍^02180^동맥경화용제^전문의약품
200811104^디오살탄정160밀리그램(발사르탄)^(주)유한양행^회색빛을띠는오렌지색의타원형필름코팅정^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154298782012500025^Y분할선H^160^타원형^노랑^02140^혈압강하제^전문의약품
200811105^디오살탄정80밀리그램(발사르탄)^(주)유한양행^엷은적색의원형필름코팅정^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154298782012500031^Y분할선H^80^원형^분홍^02140^혈압강하제^전문의약품
200811403^칸데사르정8밀리그램(칸데사르탄실렉세틸)^(주)한독^양면이볼록한원형의밝은분홍색정제^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151706776344800062^마크분할선C8^-^원형^분홍^02140^혈압강하제^전문의약품
200811404^칸데사르정16밀리그램(칸데사르탄실렉세틸)^(주)에스트라^양면이볼록한원형의분홍색정제^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151706776344800068^마크분할선C16^-^원형^분홍^02140^혈압강하제^전문의약품
200811619^디로탄정160mg(발사르탄)^이연제약(주)^회색빛을띠는오렌지색의타원형필름코팅정^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426407360700097^R분할선Y^160^타원형^주황^02140^혈압강하제^전문의약품
200811883^인케어정(옥수수불검화정량추출물)^(주)한국비엠아이^주황색의원형필름코팅정^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426407360700117^BMI^-^원형^주황^02310^치과구강용약^일반의약품
200811971^제이코정^제이에스제약(주)^흰색의장방형필름코팅정제^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150834126208100152^COΛ^분할선^장방형^하양^01140^해열.진통.소염제^일반의약품
200900018^깅코탄연질캡슐120밀리그램(은행엽건조엑스)^한국프라임제약(주)^암갈색의유상내용물이든녹색의타원형연질캡슐^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Mky9VD2vUV^깅코탄^-^타원형^초록^02190^기타의순환계용약^일반의약품
200900026^리버풀350연질캡슐(밀크시슬열매건조엑스)^신일제약(주)^황갈색의유상내용물을함유한암적색의장방형연질캡슐^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/146031286653200142^SILIV^-^타원형^갈색^03910^간장질환용제^일반의약품
200900193^모니맥정(모니플루메이트)^맥널티제약(주)^크림색의장방형정제^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426407360700170^MNM^-^장방형^하양^01140^해열.진통.소염제^전문의약품
200900194^모니필정350밀리그램(모니플루메이트)^(주)테라젠이텍스^크림색의장방형정제^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NOwp2F6BNX^ETM^-^장방형^하양^01140^해열.진통.소염제^전문의약품
200900195^모니메르정(모니플루메이트)^알리코제약(주)^크림색의타원형정제^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/152648520364900007^ALC^MFT^장방형^하양^01140^해열.진통.소염제^전문의약품
200900196^모니트정350밀리그램(모니플루메이트)^(주)하원제약^크림색의타원형정제^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1O1A3H02Ph8^hw19^350^장방형^하양^01140^해열.진통.소염제^전문의약품
200900242^키비칼츄어블정^(유)한풍제약^분홍색의씹어먹는원형정제^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426407360700190^HF^-^원형^분홍^03160^혼합비타민제(비타민AD혼합제제를제외)^일반의약품
200900378^칸데사르플러스정16/12.5밀리그램^(주)한독^엷은주황색의장방형정제^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151706776344800074^마크분할선CS^-^장방형^주황^02140^혈압강하제^전문의약품
200900605^코프나캡슐^(주)휴온스생명과학^흰색분말이든상부진한녹색|하부흰색의경질캡슐^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426411393800014^BTOCNA^-^장방형^초록^02220^진해거담제^일반의약품
200900682^굿스펜연질캡슐(덱시부프로펜)^광동제약(주)^[내수용]무색내지미색의투명한액상내용물을함유한투명한장방형연질캡슐[수출용]미황색의투명한유상내용물이든주황색의투명한타원형연질캡슐^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Oikd3yeYje^KDGP^-^장방형^투명^01140^해열.진통.소염제^일반의약품
200900823^가스파플러스정^(주)일화^녹색내지연녹색의원형필름코팅정제^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426411393800050^IHP^G+^원형^연두^02320^소화성궤양용제^일반의약품
200900833^마이칼디정^명문제약(주)^황갈색의장방형필름코팅정제^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426411393800053^MM분할선D^-^장방형^주황^03210^칼슘제^일반의약품
200900844^모빅캡슐7.5밀리그램(멜록시캄)^한국베링거인겔하임(주)^노란색가루가든상|하밝은초록색캡슐^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Opnl07NLZB^Mobic7.5mg^-^장방형^초록^01140^해열.진통.소염제^전문의약품
200900845^모빅캡슐15밀리그램(멜록시캄)^한국베링거인겔하임(주)^노란색가루가든상부밝은초록색|하부노란색캡슐^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Oa2BrqwGD-^Mobic15mg^-^장방형^초록^01140^해열.진통.소염제^전문의약품
200901014^코큐렉스연질캡슐^(주)알피바이오^황갈색의내용물을함유한암갈색의장방형연질캡슐제^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426411393800062^RPCQR^-^장방형^검정^03190^기타의비타민제^일반의약품
200901073^발크로버정500밀리그램(발라시클로비르염산염수화물)^환인제약(주)^흰색의양면이볼록한장방형의필름코팅정제^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154333342488200040^VAL^W분할선I^장방형^하양^06290^기타의화학요법제^전문의약품
200901148^엔에이피정(나프록센나트륨)^한솔신약(주)^연한파란색의타원형필름코팅정^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426411393800080^T21^-^타원형^파랑^01140^해열.진통.소염제^일반의약품
200901177^메디헤모연질캡슐^동화약품(주)^갈색의유상내용물을함유한암갈색의장방형연질캡슐^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154661645880000003^D-WMH^-^장방형^갈색^03220^무기질제제^일반의약품
200901187^이지에스정(방기황기탕건조엑스)^주식회사제이비케이랩^분홍색의원형필름코팅정^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154333330132500115^INS^-^원형^자주^01140^해열.진통.소염제^일반의약품
200901205^제일아노민정^제일약품(주)^진한갈색의장방형필름코팅정^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150834126208100146^JIΛN^-^장방형^빨강^03290^기타의자양강장변질제^일반의약품
200902918^오렉스캡슐^(주)휴온스생명과학^분홍색분말이들어있는상하부적색의경질캡슐제^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426416757400062^BTOORX^-^장방형^빨강^01190^기타의중추신경용약^일반의약품
200902983^선콜정^한솔신약(주)^연분홍색의장방형필름코팅정^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426416757400068^T37^-^장방형^분홍^01140^해열.진통.소염제^일반의약품
200903022^베리콜노즈정^삼천당제약(주)^장방형의분홍색필름코팅정^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426416757400071^분할선^SCD^장방형^분홍^01140^해열.진통.소염제^일반의약품
200903023^마그놀정^(주)제뉴파마^흰색의타원형필름코팅정제^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426416757400074^BPMA^-^타원형^하양^02380^하제|완장제^일반의약품
200903040^덴티콤캡슐^천우신약(주)^짙은청록색가루가든상부담청색|하부담청색의경질캡슐제^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426416757400077^SNPDTC^-^장방형^파랑^02310^치과구강용약^일반의약품
200903043^리버파워포르테연질캡슐^아이큐어(주)^황갈색의내용물을함유한황녹색의장방형연질캡슐^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426416757400080^SC200^-^장방형^초록^03910^간장질환용제^일반의약품
200903044^본렉스이알캡슐15밀리그램(시클로벤자프린염산염)^(주)새한제약^흰색내지미백색의구형입자가들어있는상·하부밝은주황색의불투명서방성경질캡슐^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Me1jz_9pfx^BonelaxER15mg^-^장방형^주황^01220^골격근이완제^전문의약품
200903045^본렉스이알캡슐30밀리그램(시클로벤자프린염산염)^(주)새한제약^흰색내지미백색의구형입자가들어있는상부빨강색|하부진한파랑색의불투명서방성경질캡슐^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Mdm43vUUC-^BonelaxER30mg^-^장방형^빨강^01220^골격근이완제^전문의약품
200903055^오메코프정^(주)에이프로젠바이오로직스^흰색의원형필름코팅정^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426416757400089^SCP^OC^원형^하양^01140^해열.진통.소염제^일반의약품
200903065^산도스올란자핀정10밀리그램^삼일제약(주)^흰색의원형필름코팅정제^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1MeM47xF873^SZ^10^원형^하양^01170^정신신경용제^전문의약품
200903066^올란프레서정10mg(올란자핀)^한국노바티스(주)^흰색의원형필름코팅정제^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426416757400099^SZ^10^원형^하양^01170^정신신경용제^전문의약품
200903067^산도스올란자핀정5밀리그램^삼일제약(주)^흰색의원형필름코팅정제^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1MeM47xF86T^SZ^5^원형^하양^01170^정신신경용제^전문의약품
200903068^올란프레서정5mg(올란자핀)^한국노바티스(주)^흰색의원형필름코팅정제^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426416757400107^SZ^5^원형^하양^01170^정신신경용제^전문의약품
200903078^산도스올란자핀정2.5밀리그램^삼일제약(주)^흰색의원형필름코팅정제^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1MeM47xF85t^SZ^2.5^원형^하양^01170^정신신경용제^전문의약품
200903080^올란프레서정2.5mg(올란자핀)^한국노바티스(주)^흰색의원형필름코팅정제^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426416757400122^SZ^2.5^원형^하양^01170^정신신경용제^전문의약품
200903183^센트룸실버정^한국화이자제약(주)^"이약은회색의타원형필름코팅정으로한쪽면에는왼쪽에“W""|오른쪽에”2“가|다른쪽면에는”SELECT""가각각새겨져있다."^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1MwITgp4WIn^SELECT^W분할선2^타원형^회색^03160^혼합비타민제(비타민AD혼합제제를제외)^일반의약품
200903210^헤파피스연질캡슐^(주)에이프로젠바이오로직스^황갈색의유상내용물을함유한황녹색의장방형연질캡슐^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148604072451200094^CGPHP^-^장방형^연두^03910^간장질환용제^일반의약품
200903217^메펜연질캡슐(메페남산)^한솔신약(주)^연한청색내용물을함유한청색의장방형연질캡슐^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426416757400143^메펜^-^장방형^파랑^01140^해열.진통.소염제^전문의약품
200903247^센타민플러스연질캡슐^(주)알피바이오^주황색의내용물을포함한갈색의장방형연질캡슐^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426416757400155^RPSTM^-^장방형^갈색^03190^기타의비타민제^일반의약품
200903378^헤모퀸골드캡슐^경남제약(주)^갈색의분말이충진된상·하부적갈색의경질캡슐제^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NOwp2F6KEQ^KNHQ^-^장방형^갈색^03220^무기질제제^일반의약품
200903392^제로민연질캡슐(디펜히드라민염산염)^한솔신약(주)^무색내지연한청록색의투명한액상의내용물을함유한연청록색의볼록한타원형연질캡슐^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426416757400164^제로민^-^타원형^청록|투명^01120^최면진정제^일반의약품
200903395^비나코연질캡슐^한솔신약(주)^미황내지연한청색의투명한액상내용물이든청색의투명한장방형의연질캡슐^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426416757400167^비나코^-^장방형^파랑|투명^01140^해열.진통.소염제^일반의약품
200903409^리피다운캡슐120밀리그램(오르리스타트)^한미약품(주)^흰색내지연한노란색의펠렛이든청록색의경질캡슐제^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151706772283900057^HanmiLipidown120^-^장방형^파랑^03990^따로분류되지않는대사성의약품^전문의약품
200903482^비오펜연질캡슐(덱시부프로펜)^(주)동구바이오제약^무색내지연한녹색의투명한액상내용물을함유한녹색의장방형연질캡슐^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/146031002845800195^DCD^-^타원형^초록^01140^해열.진통.소염제^일반의약품
200903579^카이로정^한솔신약(주)^흰색의장방형필름코팅정^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NNuh6mJov1^T32^분할선^장방형^하양^01240^진경제^일반의약품
200903580^덴탈에프정(옥수수불검화정량추출물)^한솔신약(주)^주황색의원형당의정^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154661648918900142^T-32^-^원형^주황^02310^치과구강용약^일반의약품
200903585^마이에신캡슐(은교산)^한솔신약(주)^갈색의분말이충진된상부갈색|하부백색의경질캡슐제^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151706772284000000^마이에신마이에신^-^장방형^갈색^01140^해열.진통.소염제^일반의약품
200901403^미카몰정^한솔신약(주)^흰색의장방형필름코팅정^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426411393800116^T23^MT^장방형^하양^01220^골격근이완제^전문의약품
200901575^행심연질캡슐(은행엽건조엑스)^동화약품(주)^진한갈색의내용물이든녹색의타원형연질캡슐^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154661645880000009^D-WGT^-^타원형^초록^02190^기타의순환계용약^일반의약품
200901619^알룬정^(주)휴온스^분홍색의장방형필를코팅정제^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426411393800128^HS1^-^타원형^분홍^03990^따로분류되지않는대사성의약품^일반의약품
200901620^미니메이드정(수출용)^(주)넥스팜코리아^분홍색의장방형필름코팅정제^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426411393800131^NK^-^타원형^분홍^03990^따로분류되지않는대사성의약품^일반의약품
200901818^리버플란연질캡슐^(주)서흥^황갈색의내용물을함유하는암갈색의장방형연질캡슐제^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426411393800137^리버플란^-^장방형^갈색^03910^간장질환용제^일반의약품
200902147^에코닉신정(클로닉신리시네이트)^화일약품(주)^주황색의원형필름코팅정^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426411393800158^ECX^-^원형^주황^01140^해열.진통.소염제^일반의약품
200902192^토넥스포르테캡슐^대우제약(주)^엷은홍색의분말이든상·하부적색의경질캡슐제^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151706768099900101^TONEX-F마크^-^장방형^빨강^01190^기타의중추신경용약^일반의약품
200902207^헤파라이프연질캡슐350mg(밀크시슬열매건조엑스)^(주)테라젠이텍스^황갈색의유상내용물을함유한암적색(검붉은색)의장방형연질캡슐^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1N9-UdVMReL^ETXH-L^-^장방형^갈색^03910^간장질환용제^일반의약품
200902212^비타마인연질캡슐^(주)알피바이오^황녹색의내용물을함유한암녹색장방형연질캡슐^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426411393800167^VITAMINE^-^장방형^초록^03190^기타의비타민제^일반의약품
200902301^그날엔정^경동제약(주)^상|하층은백색내지유백색이고중간층은적색내지연적색인원형필름코팅삼중정제이며|상|하층에적색반점이있을수있다.^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151706776344700043^NKYUNGDONG^-^원형^하양|빨강^01140^해열.진통.소염제^일반의약품
200902328^자베스카캡슐100밀리그램(미글루스타트)^(주)한국얀센^백색-미백색의분말을함유하는상|하부백색의경질캡슐^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1O7UMSVD8I4^OGT918100^-^장방형^하양^03990^따로분류되지않는대사성의약품^전문|희귀
200902364^이프렌에스연질캡슐(덱시부프로펜)^삼진제약(주)^무색내지연한청록색의투명한내용물이든연청록색의투명한장방형연질캡슐^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1ONpCOpRdVF^SJDX^-^장방형^청록|투명^01140^해열.진통.소염제^일반의약품
200902452^맥스비타플러스정^(유)한풍제약^주황색의타원형필름코팅정제^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426416757400005^GHT^-^타원형^주황^03160^혼합비타민제(비타민AD혼합제제를제외)^일반의약품
200902506^에델피스연질캡슐(디펜히드라민염산염)^삼진제약(주)^무색투명한액상의내용물을함유한연청록색의볼록한타원형연질캡슐^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1MgMniIZaON^SJED^-^타원형^청록|투명^01120^최면진정제^일반의약품
200902577^제이에스콜드정^제이에스제약(주)^연분홍색의장방형필름코팅정^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426416757400017^CORE^-^장방형^분홍^01140^해열.진통.소염제^일반의약품
200902743^오메콜캡슐^청계제약(주)^백색-미황색의가루가든상부청색|하부흰색의경질캡슐제^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426416757400026^SCPOM^-^장방형^파랑^01140^해열.진통.소염제^일반의약품
200902749^리드비타큐정^(유)한풍제약^주황색의타원형필름코팅정제^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426416757400029^GHT^-^타원형^빨강^03160^혼합비타민제(비타민AD혼합제제를제외)^일반의약품
200902791^비타엔큐연질캡슐^동화약품(주)^황갈색의내용물을함유하는암갈색의장방형연질캡슐^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154661645880000015^D-WVQ^-^장방형^갈색^03190^기타의비타민제^일반의약품
200902801^카페그린정^청계제약(주)^연한청색의타원형장용필름코팅정^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426416757400047^SCP^DL^타원형^파랑^01140^해열.진통.소염제^일반의약품
200902805^트리답티브정^한국엠에스디(주)^흰색또는엷은흰색으로한면에‘552’가새겨진양면이볼록한장방형의서방성이층정^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147817442818700152^552^-^장방형^하양^02180^동맥경화용제^전문의약품
200902876^코프노캡슐^(주)휴온스생명과학^미황색분말이충진된상하부황색의경질캡슐제^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426416757400053^BTOCN^-^장방형^노랑^02220^진해거담제^일반의약품
200902884^이젠이캡슐^경진제약(주)^엷은주황색가루가든상|하부연청색의경질캡슐제^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Mv12iojCfp^이젠이이젠이^-^장방형^파랑^02310^치과구강용약^일반의약품
200701086^스프라이셀정50밀리그램(다사티닙)^(유)한국비엠에스제약^흰색내지회백색의양면이볼록하고타원형이며|한쪽면에는'BMS'다른쪽면에는‘528’이각인되어있는필름코팅정^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426395116500035^BMS^528^타원형^하양^04210^항악성종양제^전문의약품
200403661^에너지톤연질캡슐^(주)알피바이오^황색의내용물이든암갈색의장방형연질캡슐^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426395116500043^RPENT^-^장방형^갈색^03190^기타의비타민제^일반의약품
200704968^토핀정25밀리그램(토피라메이트)^대한뉴팜(주)^흰색의원형필름코팅정^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426395116500049^마크분할선N^25^원형^하양^01130^항전간제^전문의약품
200202184^디스톤골드연질캡슐^한미약품(주)^황갈색의내용물이든적갈색의장방형의연질캅셀제^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154661648918900100^FT-CRE^-^장방형^갈색^03160^혼합비타민제(비타민AD혼합제제를제외)^일반의약품
200202185^콘로친300연질캡슐^한미약품(주)^황갈색의내용물이든적갈색의장방형연질캅셀제^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154661648918900094^FT-C300^-^장방형^갈색^03160^혼합비타민제(비타민AD혼합제제를제외)^일반의약품
200709387^케티맥스정100밀리그램(푸마르산쿠에티아핀)^한국산도스(주)^"한면에“SZ""와다른한면에”231“이새겨진노란색의양면이볼록한원형필름코팅정제"^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426395116500074^SZ^231^원형^노랑^01170^정신신경용제^전문의약품
200302360^헤모윈연질캡슐^(주)알피바이오^갈색의내용물을함유한암갈색의장방형연질캡슐^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148725972805200140^RPHPI^-^장방형^갈색^03220^무기질제제^일반의약품
200102789^잔타놀정^조아제약(주)^흰색의장방형필름코팅정^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426395116500080^CAZT^-^장방형^하양^02340^제산제^일반의약품
200402892^푸로콜에스캡슐^알파제약(주)^백색또는황색의분말또는과립이들어있는상|하부적갈색의경질캡슐제^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426395116500107^ALPHA^-^장방형^갈색^01140^해열.진통.소염제^일반의약품
200101589^에코리자정^삼진제약(주)^연한옥색의장방형필름코팅정^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426395116500115^SJZ^분할선^장방형^하양^01140^해열.진통.소염제^일반의약품
200101951^한신타미놀캅셀(아세트아미노펜)^(주)한국신약^백색의가루가충진된상·하부흰색의캅셀제^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426395116500118^TAMINOL^-^장방형^하양^01140^해열.진통.소염제^일반의약품
200201781^아스노캡슐^고려제약(주)^백색의과립및분말이들어있는상하부미황색의경질캡슐제^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426395116500121^ASNKDC^-^장방형^노랑^02220^진해거담제^일반의약품
200705825^아토스타정10밀리그램(아토르바스타틴칼슘삼수화물)^동화약품(주)^흰색의타원형필름코팅정^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Oo7XeTdjqg^D-W^AT1^타원형^하양^02180^동맥경화용제^전문의약품
200500735^비텐지연질캡슐^동화약품(주)^황색의내용물을함유한암적색의장방형연질캡슐^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151914121291300098^D-WB10^-^장방형^갈색^03160^혼합비타민제(비타민AD혼합제제를제외)^일반의약품
200600140^라시핀정(라시디핀)^오스틴제약(주)^흰색의타원형필름코팅정제^https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426395116500189^W분할선K^R분할선D^타원형^하양^02140^혈압강하제^전문의약품
